date,Windspeed,T_out
2016-02-12 18:00:00,3.8333333333333335,3.4166666666666665
2016-02-12 18:30:00,3.3333333333333335,3.1666666666666665
2016-02-12 19:00:00,3.0,2.9166666666666665
2016-02-12 19:30:00,3.0,2.6666666666666665
2016-02-12 20:00:00,2.8333333333333335,2.4499999999999997
2016-02-12 20:30:00,2.3333333333333335,2.3000000000000003
2016-02-12 21:00:00,1.8333333333333333,2.2
2016-02-12 21:30:00,1.3333333333333333,2.2
2016-02-12 22:00:00,1.1666666666666667,2.0333333333333337
2016-02-12 22:30:00,1.6666666666666667,1.5333333333333332
2016-02-12 23:00:00,2.0,1.2333333333333334
2016-02-12 23:30:00,2.0,1.3333333333333333
2016-02-13 00:00:00,1.8333333333333333,1.3333333333333333
2016-02-13 00:30:00,1.3333333333333333,1.1333333333333333
2016-02-13 01:00:00,1.1666666666666667,0.8833333333333333
2016-02-13 01:30:00,1.6666666666666667,0.5333333333333333
2016-02-13 02:00:00,2.0,0.19999999999999998
2016-02-13 02:30:00,2.0,-0.10000000000000002
2016-02-13 03:00:00,2.0,-0.16666666666666674
2016-02-13 03:30:00,2.0,0.2333333333333333
2016-02-13 04:00:00,2.1666666666666665,0.6333333333333333
2016-02-13 04:30:00,2.6666666666666665,1.0333333333333334
2016-02-13 05:00:00,2.8333333333333335,1.2666666666666666
2016-02-13 05:30:00,2.3333333333333335,1.1666666666666667
2016-02-13 06:00:00,2.0,1.2
2016-02-13 06:30:00,2.0,1.5
2016-02-13 07:00:00,2.0,1.5166666666666666
2016-02-13 07:30:00,2.0,0.9666666666666667
2016-02-13 08:00:00,2.0,0.7166666666666667
2016-02-13 08:30:00,2.0,1.0666666666666667
2016-02-13 09:00:00,2.1666666666666665,1.5
2016-02-13 09:30:00,2.6666666666666665,2.1
2016-02-13 10:00:00,3.1666666666666665,2.5833333333333335
2016-02-13 10:30:00,3.6666666666666665,2.8333333333333335
2016-02-13 11:00:00,4.166666666666667,2.983333333333333
2016-02-13 11:30:00,4.666666666666667,2.9333333333333336
2016-02-13 12:00:00,5.0,2.9166666666666665
2016-02-13 12:30:00,5.0,2.9666666666666663
2016-02-13 13:00:00,4.833333333333333,3.033333333333333
2016-02-13 13:30:00,4.333333333333333,3.1333333333333333
2016-02-13 14:00:00,4.166666666666667,3.283333333333333
2016-02-13 14:30:00,4.666666666666667,3.533333333333333
2016-02-13 15:00:00,5.0,3.7166666666666663
2016-02-13 15:30:00,5.0,3.766666666666667
2016-02-13 16:00:00,5.0,3.783333333333333
2016-02-13 16:30:00,5.0,3.733333333333333
2016-02-13 17:00:00,5.0,3.6666666666666665
2016-02-13 17:30:00,5.0,3.5666666666666664
2016-02-13 18:00:00,5.0,3.5
2016-02-13 18:30:00,5.0,3.5
2016-02-13 19:00:00,4.833333333333333,3.5
2016-02-13 19:30:00,4.333333333333333,3.5
2016-02-13 20:00:00,4.0,3.4666666666666663
2016-02-13 20:30:00,4.0,3.3666666666666667
2016-02-13 21:00:00,3.8333333333333335,3.266666666666667
2016-02-13 21:30:00,3.3333333333333335,3.1666666666666665
2016-02-13 22:00:00,2.8333333333333335,3.0833333333333335
2016-02-13 22:30:00,2.3333333333333335,3.0333333333333337
2016-02-13 23:00:00,2.0,2.983333333333333
2016-02-13 23:30:00,2.0,2.9333333333333336
2016-02-14 00:00:00,2.1666666666666665,2.8666666666666667
2016-02-14 00:30:00,2.6666666666666665,2.766666666666667
2016-02-14 01:00:00,2.8333333333333335,2.7000000000000006
2016-02-14 01:30:00,2.3333333333333335,2.7000000000000006
2016-02-14 02:00:00,2.0,2.7000000000000006
2016-02-14 02:30:00,2.0,2.7000000000000006
2016-02-14 03:00:00,2.0,2.7000000000000006
2016-02-14 03:30:00,2.0,2.7000000000000006
2016-02-14 04:00:00,2.0,2.6666666666666665
2016-02-14 04:30:00,2.0,2.566666666666667
2016-02-14 05:00:00,2.1666666666666665,2.5
2016-02-14 05:30:00,2.6666666666666665,2.5
2016-02-14 06:00:00,2.8333333333333335,2.483333333333333
2016-02-14 06:30:00,2.3333333333333335,2.4333333333333336
2016-02-14 07:00:00,1.8333333333333333,2.4
2016-02-14 07:30:00,1.3333333333333333,2.4
2016-02-14 08:00:00,1.0,2.4166666666666665
2016-02-14 08:30:00,1.0,2.4666666666666663
2016-02-14 09:00:00,1.1666666666666667,2.533333333333333
2016-02-14 09:30:00,1.6666666666666667,2.6333333333333333
2016-02-14 10:00:00,2.1666666666666665,2.7000000000000006
2016-02-14 10:30:00,2.6666666666666665,2.7000000000000006
2016-02-14 11:00:00,2.8333333333333335,2.75
2016-02-14 11:30:00,2.3333333333333335,2.9
2016-02-14 12:00:00,2.1666666666666665,3.0500000000000003
2016-02-14 12:30:00,2.6666666666666665,3.1999999999999997
2016-02-14 13:00:00,3.0,3.3166666666666664
2016-02-14 13:30:00,3.0,3.3666666666666667
2016-02-14 14:00:00,3.0,3.3833333333333333
2016-02-14 14:30:00,3.0,3.3333333333333335
2016-02-14 15:00:00,3.1666666666666665,3.2833333333333337
2016-02-14 15:30:00,3.6666666666666665,3.233333333333333
2016-02-14 16:00:00,4.0,3.1166666666666667
2016-02-14 16:30:00,4.0,2.8666666666666667
2016-02-14 17:00:00,4.0,2.733333333333333
2016-02-14 17:30:00,4.0,2.8333333333333335
2016-02-14 18:00:00,3.8333333333333335,2.9166666666666665
2016-02-14 18:30:00,3.3333333333333335,2.9666666666666663
2016-02-14 19:00:00,3.5,2.9499999999999997
2016-02-14 19:30:00,5.0,2.8000000000000003
2016-02-14 20:00:00,6.0,2.6166666666666667
2016-02-14 20:30:00,6.0,2.3666666666666667
2016-02-14 21:00:00,5.666666666666667,2.2
2016-02-14 21:30:00,4.666666666666667,2.2
2016-02-14 22:00:00,4.0,2.2333333333333334
2016-02-14 22:30:00,4.0,2.333333333333333
2016-02-14 23:00:00,4.166666666666667,2.433333333333333
2016-02-14 23:30:00,4.666666666666667,2.533333333333333
2016-02-15 00:00:00,5.166666666666667,2.5833333333333335
2016-02-15 00:30:00,5.666666666666667,2.5333333333333337
2016-02-15 01:00:00,6.0,2.483333333333333
2016-02-15 01:30:00,6.0,2.4333333333333336
2016-02-15 02:00:00,6.0,2.4166666666666665
2016-02-15 02:30:00,6.0,2.4666666666666663
2016-02-15 03:00:00,6.0,2.483333333333333
2016-02-15 03:30:00,6.0,2.4333333333333336
2016-02-15 04:00:00,6.166666666666667,2.3833333333333333
2016-02-15 04:30:00,6.666666666666667,2.3333333333333335
2016-02-15 05:00:00,6.833333333333333,2.333333333333333
2016-02-15 05:30:00,6.333333333333333,2.433333333333333
2016-02-15 06:00:00,6.166666666666667,2.4666666666666663
2016-02-15 06:30:00,6.666666666666667,2.3666666666666667
2016-02-15 07:00:00,6.833333333333333,2.1333333333333333
2016-02-15 07:30:00,6.333333333333333,1.6333333333333335
2016-02-15 08:00:00,5.666666666666667,1.3333333333333333
2016-02-15 08:30:00,4.666666666666667,1.4333333333333333
2016-02-15 09:00:00,4.333333333333333,1.7
2016-02-15 09:30:00,5.333333333333333,2.3000000000000003
2016-02-15 10:00:00,6.0,2.8833333333333333
2016-02-15 10:30:00,6.0,3.4333333333333336
2016-02-15 11:00:00,5.833333333333333,4.0
2016-02-15 11:30:00,5.333333333333333,4.6000000000000005
2016-02-15 12:00:00,5.5,5.0
2016-02-15 12:30:00,7.0,5.0
2016-02-15 13:00:00,7.833333333333333,5.083333333333333
2016-02-15 13:30:00,7.333333333333333,5.333333333333333
2016-02-15 14:00:00,7.0,5.516666666666667
2016-02-15 14:30:00,7.0,5.566666666666666
2016-02-15 15:00:00,7.0,5.566666666666666
2016-02-15 15:30:00,7.0,5.466666666666666
2016-02-15 16:00:00,6.666666666666667,5.333333333333333
2016-02-15 16:30:00,5.666666666666667,5.133333333333333
2016-02-15 17:00:00,4.833333333333333,4.766666666666667
2016-02-15 17:30:00,4.333333333333333,4.066666666666666
2016-02-15 18:00:00,3.8333333333333335,3.4
2016-02-15 18:30:00,3.3333333333333335,2.8000000000000003
2016-02-15 19:00:00,3.0,2.183333333333333
2016-02-15 19:30:00,3.0,1.5333333333333332
2016-02-15 20:00:00,2.8333333333333335,1.0
2016-02-15 20:30:00,2.3333333333333335,0.7000000000000001
2016-02-15 21:00:00,1.8333333333333333,0.39999999999999997
2016-02-15 21:30:00,1.3333333333333333,0.10000000000000002
2016-02-15 22:00:00,1.1666666666666667,-0.18333333333333332
2016-02-15 22:30:00,1.6666666666666667,-0.43333333333333335
2016-02-15 23:00:00,2.0,-0.6
2016-02-15 23:30:00,2.0,-0.6
2016-02-16 00:00:00,1.8333333333333333,-0.6
2016-02-16 00:30:00,1.3333333333333333,-0.6
2016-02-16 01:00:00,1.0,-0.7666666666666666
2016-02-16 01:30:00,1.0,-1.2666666666666666
2016-02-16 02:00:00,1.0,-1.5666666666666667
2016-02-16 02:30:00,1.0,-1.4666666666666668
2016-02-16 03:00:00,1.0,-1.5999999999999999
2016-02-16 03:30:00,1.0,-2.1999999999999997
2016-02-16 04:00:00,1.0,-2.65
2016-02-16 04:30:00,1.0,-2.8000000000000003
2016-02-16 05:00:00,0.8333333333333334,-2.8833333333333333
2016-02-16 05:30:00,0.33333333333333326,-2.8333333333333335
2016-02-16 06:00:00,0.1666666666666666,-2.8666666666666667
2016-02-16 06:30:00,0.6666666666666666,-3.0666666666666664
2016-02-16 07:00:00,1.0,-3.25
2016-02-16 07:30:00,1.0,-3.4
2016-02-16 08:00:00,1.0,-3.1666666666666665
2016-02-16 08:30:00,1.0,-2.1666666666666665
2016-02-16 09:00:00,1.0,-1.2666666666666666
2016-02-16 09:30:00,1.0,-0.5666666666666667
2016-02-16 10:00:00,1.1666666666666667,0.19999999999999998
2016-02-16 10:30:00,1.6666666666666667,1.0999999999999999
2016-02-16 11:00:00,2.3333333333333335,1.9000000000000001
2016-02-16 11:30:00,3.3333333333333335,2.5
2016-02-16 12:00:00,4.0,3.033333333333333
2016-02-16 12:30:00,4.0,3.4333333333333336
2016-02-16 13:00:00,3.8333333333333335,3.8166666666666664
2016-02-16 13:30:00,3.3333333333333335,4.166666666666667
2016-02-16 14:00:00,3.0,4.416666666666667
2016-02-16 14:30:00,3.0,4.466666666666667
2016-02-16 15:00:00,2.8333333333333335,4.533333333333333
2016-02-16 15:30:00,2.3333333333333335,4.633333333333333
2016-02-16 16:00:00,2.1666666666666665,4.6000000000000005
2016-02-16 16:30:00,2.6666666666666665,4.3
2016-02-16 17:00:00,3.0,3.75
2016-02-16 17:30:00,3.0,2.6999999999999997
2016-02-16 18:00:00,2.6666666666666665,1.8499999999999999
2016-02-16 18:30:00,1.6666666666666667,1.4000000000000001
2016-02-16 19:00:00,1.0,0.8833333333333333
2016-02-16 19:30:00,1.0,0.2333333333333332
2016-02-16 20:00:00,1.0,-0.45
2016-02-16 20:30:00,1.0,-1.2
2016-02-16 21:00:00,1.0,-1.6666666666666667
2016-02-16 21:30:00,1.0,-1.5666666666666667
2016-02-16 22:00:00,1.0,-1.55
2016-02-16 22:30:00,1.0,-1.7
2016-02-16 23:00:00,1.0,-2.0
2016-02-16 23:30:00,1.0,-2.6
2016-02-17 00:00:00,1.1666666666666667,-3.1166666666666667
2016-02-17 00:30:00,1.6666666666666667,-3.4666666666666663
2016-02-17 01:00:00,2.1666666666666665,-3.483333333333333
2016-02-17 01:30:00,2.6666666666666665,-2.8333333333333335
2016-02-17 02:00:00,2.6666666666666665,-2.533333333333333
2016-02-17 02:30:00,1.6666666666666667,-2.9333333333333336
2016-02-17 03:00:00,1.1666666666666667,-3.1333333333333333
2016-02-17 03:30:00,1.6666666666666667,-2.9333333333333336
2016-02-17 04:00:00,2.0,-2.8333333333333335
2016-02-17 04:30:00,2.0,-2.933333333333333
2016-02-17 05:00:00,2.0,-3.0666666666666664
2016-02-17 05:30:00,2.0,-3.266666666666667
2016-02-17 06:00:00,1.8333333333333333,-3.5500000000000003
2016-02-17 06:30:00,1.3333333333333333,-4.0
2016-02-17 07:00:00,1.0,-4.316666666666666
2016-02-17 07:30:00,1.0,-4.366666666666666
2016-02-17 08:00:00,1.3333333333333333,-4.15
2016-02-17 08:30:00,2.3333333333333335,-3.4
2016-02-17 09:00:00,2.6666666666666665,-2.5500000000000003
2016-02-17 09:30:00,1.6666666666666667,-1.5
2016-02-17 10:00:00,1.0,-0.5166666666666667
2016-02-17 10:30:00,1.0,0.3333333333333333
2016-02-17 11:00:00,1.1666666666666667,1.0833333333333333
2016-02-17 11:30:00,1.6666666666666667,1.6333333333333335
2016-02-17 12:00:00,2.0,2.1
2016-02-17 12:30:00,2.0,2.4
2016-02-17 13:00:00,1.8333333333333333,2.733333333333333
2016-02-17 13:30:00,1.3333333333333333,3.1333333333333333
2016-02-17 14:00:00,1.1666666666666667,3.483333333333333
2016-02-17 14:30:00,1.6666666666666667,3.733333333333333
2016-02-17 15:00:00,2.0,3.75
2016-02-17 15:30:00,2.0,3.3000000000000003
2016-02-17 16:00:00,2.1666666666666665,2.9333333333333336
2016-02-17 16:30:00,2.6666666666666665,2.733333333333333
2016-02-17 17:00:00,2.8333333333333335,2.4333333333333336
2016-02-17 17:30:00,2.3333333333333335,1.9333333333333333
2016-02-17 18:00:00,2.0,1.4000000000000001
2016-02-17 18:30:00,2.0,0.7999999999999999
2016-02-17 19:00:00,1.8333333333333333,0.43333333333333335
2016-02-17 19:30:00,1.3333333333333333,0.5333333333333333
2016-02-17 20:00:00,1.0,0.6
2016-02-17 20:30:00,1.0,0.6
2016-02-17 21:00:00,1.1666666666666667,0.5499999999999999
2016-02-17 21:30:00,1.6666666666666667,0.39999999999999997
2016-02-17 22:00:00,2.0,0.06666666666666655
2016-02-17 22:30:00,2.0,-0.6333333333333333
2016-02-17 23:00:00,2.1666666666666665,-0.9500000000000001
2016-02-17 23:30:00,2.6666666666666665,-0.5
2016-02-18 00:00:00,3.0,-0.25
2016-02-18 00:30:00,3.0,-0.39999999999999997
2016-02-18 01:00:00,3.3333333333333335,-0.4333333333333333
2016-02-18 01:30:00,4.333333333333333,-0.2333333333333333
2016-02-18 02:00:00,4.833333333333333,-0.21666666666666667
2016-02-18 02:30:00,4.333333333333333,-0.5666666666666667
2016-02-18 03:00:00,3.8333333333333335,-0.9333333333333343
2016-02-18 03:30:00,3.3333333333333335,-1.3333333333333333
2016-02-18 04:00:00,3.1666666666666665,-1.45
2016-02-18 04:30:00,3.6666666666666665,-1.0
2016-02-18 05:00:00,3.8333333333333335,-0.7333333333333334
2016-02-18 05:30:00,3.3333333333333335,-0.8333333333333334
2016-02-18 06:00:00,3.0,-0.7833333333333333
2016-02-18 06:30:00,3.0,-0.43333333333333335
2016-02-18 07:00:00,3.1666666666666665,-0.13333333333333322
2016-02-18 07:30:00,3.6666666666666665,0.06666666666666655
2016-02-18 08:00:00,4.0,0.25
2016-02-18 08:30:00,4.0,0.39999999999999997
2016-02-18 09:00:00,4.0,0.6
2016-02-18 09:30:00,4.0,0.9
2016-02-18 10:00:00,4.0,1.25
2016-02-18 10:30:00,4.0,1.7
2016-02-18 11:00:00,4.0,2.1166666666666667
2016-02-18 11:30:00,4.0,2.4666666666666663
2016-02-18 12:00:00,4.333333333333333,2.8166666666666664
2016-02-18 12:30:00,5.333333333333333,3.1666666666666665
2016-02-18 13:00:00,5.833333333333333,3.4
2016-02-18 13:30:00,5.333333333333333,3.4
2016-02-18 14:00:00,4.833333333333333,3.4499999999999997
2016-02-18 14:30:00,4.333333333333333,3.6
2016-02-18 15:00:00,3.8333333333333335,3.6
2016-02-18 15:30:00,3.3333333333333335,3.3000000000000003
2016-02-18 16:00:00,2.8333333333333335,3.1
2016-02-18 16:30:00,2.3333333333333335,3.1
2016-02-18 17:00:00,2.0,2.983333333333333
2016-02-18 17:30:00,2.0,2.6333333333333333
2016-02-18 18:00:00,2.1666666666666665,2.3666666666666667
2016-02-18 18:30:00,2.6666666666666665,2.2666666666666666
2016-02-18 19:00:00,2.8333333333333335,2.1166666666666667
2016-02-18 19:30:00,2.3333333333333335,1.8666666666666665
2016-02-18 20:00:00,2.0,1.6333333333333335
2016-02-18 20:30:00,2.0,1.4333333333333333
2016-02-18 21:00:00,2.0,1.2666666666666666
2016-02-18 21:30:00,2.0,1.1666666666666667
2016-02-18 22:00:00,2.0,1.0666666666666667
2016-02-18 22:30:00,2.0,0.9666666666666667
2016-02-18 23:00:00,1.8333333333333333,0.7999999999999999
2016-02-18 23:30:00,1.3333333333333333,0.5
2016-02-19 00:00:00,1.0,0.26666666666666666
2016-02-19 00:30:00,1.0,0.16666666666666666
2016-02-19 01:00:00,1.0,0.13333333333333333
2016-02-19 01:30:00,1.0,0.2333333333333333
2016-02-19 02:00:00,1.1666666666666667,0.3333333333333333
2016-02-19 02:30:00,1.6666666666666667,0.43333333333333335
2016-02-19 03:00:00,2.0,0.5166666666666667
2016-02-19 03:30:00,2.0,0.5666666666666667
2016-02-19 04:00:00,2.1666666666666665,0.6666666666666666
2016-02-19 04:30:00,2.6666666666666665,0.8666666666666667
2016-02-19 05:00:00,2.8333333333333335,0.85
2016-02-19 05:30:00,2.3333333333333335,0.4000000000000001
2016-02-19 06:00:00,2.0,-0.09999999999999999
2016-02-19 06:30:00,2.0,-0.7000000000000001
2016-02-19 07:00:00,2.0,-1.1166666666666667
2016-02-19 07:30:00,2.0,-1.1666666666666667
2016-02-19 08:00:00,2.1666666666666665,-0.9833333333333333
2016-02-19 08:30:00,2.6666666666666665,-0.333333333333333
2016-02-19 09:00:00,2.8333333333333335,0.45
2016-02-19 09:30:00,2.3333333333333335,1.5
2016-02-19 10:00:00,2.1666666666666665,2.4166666666666665
2016-02-19 10:30:00,2.6666666666666665,3.0666666666666664
2016-02-19 11:00:00,3.1666666666666665,3.733333333333333
2016-02-19 11:30:00,3.6666666666666665,4.433333333333334
2016-02-19 12:00:00,4.0,5.116666666666666
2016-02-19 12:30:00,4.0,5.766666666666667
2016-02-19 13:00:00,4.0,6.3500000000000005
2016-02-19 13:30:00,4.0,6.8
2016-02-19 14:00:00,4.166666666666667,7.05
2016-02-19 14:30:00,4.666666666666667,6.8999999999999995
2016-02-19 15:00:00,5.0,6.916666666666667
2016-02-19 15:30:00,5.0,7.266666666666667
2016-02-19 16:00:00,5.0,7.333333333333333
2016-02-19 16:30:00,5.0,6.833333333333333
2016-02-19 17:00:00,4.833333333333333,6.333333333333333
2016-02-19 17:30:00,4.333333333333333,5.833333333333333
2016-02-19 18:00:00,3.8333333333333335,5.266666666666667
2016-02-19 18:30:00,3.3333333333333335,4.566666666666666
2016-02-19 19:00:00,3.1666666666666665,4.083333333333333
2016-02-19 19:30:00,3.6666666666666665,4.033333333333333
2016-02-19 20:00:00,4.333333333333333,4.1000000000000005
2016-02-19 20:30:00,5.333333333333333,4.3999999999999995
2016-02-19 21:00:00,6.0,4.583333333333333
2016-02-19 21:30:00,6.0,4.533333333333333
2016-02-19 22:00:00,6.166666666666667,4.6499999999999995
2016-02-19 22:30:00,6.666666666666667,5.1000000000000005
2016-02-19 23:00:00,7.333333333333333,5.516666666666667
2016-02-19 23:30:00,8.333333333333334,5.866666666666667
2016-02-20 00:00:00,9.0,6.133333333333333
2016-02-20 00:30:00,9.0,6.233333333333333
2016-02-20 01:00:00,9.333333333333334,6.166666666666667
2016-02-20 01:30:00,10.333333333333334,5.766666666666667
2016-02-20 02:00:00,10.666666666666666,5.433333333333334
2016-02-20 02:30:00,9.666666666666666,5.233333333333333
2016-02-20 03:00:00,9.166666666666666,5.166666666666667
2016-02-20 03:30:00,9.666666666666666,5.366666666666667
2016-02-20 04:00:00,9.833333333333334,5.55
2016-02-20 04:30:00,9.333333333333334,5.7
2016-02-20 05:00:00,9.166666666666666,5.933333333333334
2016-02-20 05:30:00,9.666666666666666,6.333333333333333
2016-02-20 06:00:00,9.666666666666666,6.6499999999999995
2016-02-20 06:30:00,8.666666666666666,6.8
2016-02-20 07:00:00,7.833333333333333,6.958333333333333
2016-02-20 07:30:00,7.333333333333333,7.133333333333333
2016-02-20 08:00:00,6.833333333333333,7.308333333333333
2016-02-20 08:30:00,6.333333333333333,7.483333333333333
2016-02-20 09:00:00,6.0,7.716666666666666
2016-02-20 09:30:00,6.0,8.066666666666666
2016-02-20 10:00:00,6.0,8.433333333333334
2016-02-20 10:30:00,6.0,8.833333333333334
2016-02-20 11:00:00,6.0,9.116666666666665
2016-02-20 11:30:00,6.0,9.166666666666666
2016-02-20 12:00:00,5.833333333333333,9.2
2016-02-20 12:30:00,5.333333333333333,9.2
2016-02-20 13:00:00,5.166666666666667,9.35
2016-02-20 13:30:00,5.666666666666667,9.799999999999999
2016-02-20 14:00:00,6.166666666666667,10.083333333333334
2016-02-20 14:30:00,6.666666666666667,10.033333333333333
2016-02-20 15:00:00,7.0,9.933333333333334
2016-02-20 15:30:00,7.0,9.733333333333333
2016-02-20 16:00:00,7.166666666666667,9.6
2016-02-20 16:30:00,7.666666666666667,9.6
2016-02-20 17:00:00,8.166666666666666,9.6
2016-02-20 17:30:00,8.666666666666666,9.6
2016-02-20 18:00:00,9.0,9.6
2016-02-20 18:30:00,9.0,9.6
2016-02-20 19:00:00,9.333333333333334,9.733333333333333
2016-02-20 19:30:00,10.333333333333334,10.133333333333333
2016-02-20 20:00:00,10.666666666666666,10.466666666666667
2016-02-20 20:30:00,9.666666666666666,10.666666666666666
2016-02-20 21:00:00,9.0,10.800000000000002
2016-02-20 21:30:00,9.0,10.800000000000002
2016-02-20 22:00:00,9.0,10.85
2016-02-20 22:30:00,9.0,11.0
2016-02-20 23:00:00,9.333333333333334,11.066666666666668
2016-02-20 23:30:00,10.333333333333334,10.966666666666667
2016-02-21 00:00:00,10.833333333333334,10.816666666666668
2016-02-21 00:30:00,10.333333333333334,10.566666666666668
2016-02-21 01:00:00,9.833333333333334,10.4
2016-02-21 01:30:00,9.333333333333334,10.4
2016-02-21 02:00:00,8.833333333333334,10.35
2016-02-21 02:30:00,8.333333333333334,10.200000000000001
2016-02-21 03:00:00,8.166666666666666,10.1
2016-02-21 03:30:00,8.666666666666666,10.1
2016-02-21 04:00:00,8.833333333333334,10.1
2016-02-21 04:30:00,8.333333333333334,10.1
2016-02-21 05:00:00,8.0,10.1
2016-02-21 05:30:00,8.0,10.1
2016-02-21 06:00:00,8.0,10.166666666666666
2016-02-21 06:30:00,8.0,10.366666666666667
2016-02-21 07:00:00,8.166666666666666,10.533333333333333
2016-02-21 07:30:00,8.666666666666666,10.633333333333333
2016-02-21 08:00:00,9.0,10.683333333333332
2016-02-21 08:30:00,9.0,10.633333333333333
2016-02-21 09:00:00,8.833333333333334,10.6
2016-02-21 09:30:00,8.333333333333334,10.6
2016-02-21 10:00:00,8.166666666666666,10.683333333333332
2016-02-21 10:30:00,8.666666666666666,10.933333333333332
2016-02-21 11:00:00,8.833333333333334,11.066666666666668
2016-02-21 11:30:00,8.333333333333334,10.966666666666667
2016-02-21 12:00:00,8.166666666666666,10.966666666666667
